target,n_positive,n_negative,positive_ratio_%,balance
target_1_1,415,37085,1.107,imbalanced
target_1_2,126,37374,0.336,rare
target_1_3,901,36599,2.403,imbalanced
target_1_4,903,36597,2.408,imbalanced
target_1_5,75,37425,0.200,rare
target_2_1,258,37242,0.688,rare
target_2_2,972,36528,2.592,imbalanced
target_2_3,47,37453,0.125,rare
target_2_4,282,37218,0.752,rare
target_2_5,72,37428,0.192,rare
target_2_6,174,37326,0.464,rare
target_2_7,11,37489,0.029,rare
target_2_8,2,37498,0.005,rare
target_3_1,3681,33819,9.816,balanced
target_3_2,3672,33828,9.792,balanced
target_3_3,37,37463,0.099,rare
target_3_4,53,37447,0.141,rare
target_3_5,58,37442,0.155,rare
target_4_1,305,37195,0.813,rare
target_5_1,362,37138,0.965,rare
target_5_2,110,37390,0.293,rare
target_6_1,321,37179,0.856,rare
target_6_2,256,37244,0.683,rare
target_6_3,215,37285,0.573,rare
target_6_4,292,37208,0.779,rare
target_6_5,24,37476,0.064,rare
target_7_1,2391,35109,6.376,balanced
target_7_2,1046,36454,2.789,imbalanced
target_7_3,192,37308,0.512,rare
target_8_1,3799,33701,10.131,balanced
target_8_2,1166,36334,3.109,imbalanced
target_8_3,698,36802,1.861,imbalanced
target_9_1,128,37372,0.341,rare
target_9_2,1296,36204,3.456,imbalanced
target_9_3,742,36758,1.979,imbalanced
target_9_4,68,37432,0.181,rare
target_9_5,248,37252,0.661,rare
target_9_6,8374,29126,22.331,balanced
target_9_7,2780,34720,7.413,balanced
target_9_8,408,37092,1.088,imbalanced
target_10_1,11917,25583,31.779,balanced
